ds,yhat,yhat_lower,yhat_upper
2010-10-28,31.085918669930546,23.809571478369698,38.73679604846595
2010-10-29,31.1464975125111,24.049561932546904,38.895069968804656
2010-11-01,31.33060007836411,23.70388768486573,38.730159004705435
2010-11-02,31.391367977534365,23.886923015110014,38.727557967179045
2010-11-03,31.440224423700077,24.243821686097206,39.3923519762482
2010-11-04,31.496164451965935,24.408833509142585,39.05271277091096
2010-11-05,31.570658541506482,23.890176408180515,38.60146233102889
2010-11-08,31.778504941299506,24.191910072394382,38.81339880226449
2010-11-09,31.840021034847158,24.239248811983543,39.348485644174175
2010-11-10,31.88550658572912,24.789901476878125,38.810599641365165
2010-11-11,31.9336833805807,24.86828191057026,39.06676769302841
2010-11-12,31.99579420348204,24.904297106164197,39.58102065286441
2010-11-15,32.13736270422693,24.558863008439086,39.57865169653092
2010-11-16,32.16695132955978,24.357704220397235,39.62436690571143
2010-11-17,32.175722894435715,25.11925128266497,39.29706963369391
2010-11-18,32.182602937501244,24.78321279015384,39.02874390412698
2010-11-19,32.19912438757399,25.21964982386013,39.86790852575114
2010-11-22,32.182345041613694,24.547441705594277,39.56503234408079
2010-11-23,32.153749294930215,25.83222660250794,39.63626346740151
2010-11-24,32.102709356488155,25.048080505652546,39.913867984348244
2010-11-25,32.048883599249265,24.877980123973998,38.73423026618371
2010-11-26,32.004581572483296,24.92844505671214,38.529865662049666
2010-11-29,31.812772102845408,24.192208014839842,38.57974580847263
2010-11-30,31.73105417879752,24.376631919332425,39.0342434273443
2010-12-01,31.630832889377803,24.260235362421234,39.09354846170302
2010-12-02,31.53250830403731,24.233493181203972,39.26265254979552
2010-12-03,31.449073128783557,23.849698838684898,38.62272976299404
2010-12-06,31.177727939654726,23.99974478998088,38.54288434779683
2010-12-07,31.083540017595713,23.40586499636498,37.90015038442656
2010-12-08,30.978312507246677,23.788682897026806,38.07608491039471
2010-12-09,30.882536613198194,23.778266553412994,37.56381852174411
2010-12-10,30.80917466703243,23.619543598998508,37.89332440110419
2010-12-13,30.611078078457755,23.19998604334043,38.443604379838845
2010-12-14,30.554364077026182,22.960653415350286,38.03011061889258
2010-12-15,30.492231125519876,22.97766312808307,37.576023530811355
2010-12-16,30.44448670994611,23.22363073939326,37.925993891104994
2010-12-17,30.423334277267458,22.83238906380041,38.33619792504291
2010-12-20,30.398531936552764,22.98389639364003,37.708366292683756
2010-12-21,30.402179979929368,22.87174973806562,37.61244889984682
2010-12-22,30.40020983035788,23.284773406578378,37.97489748358454
2010-12-23,30.411554849913973,22.774079781560946,37.55341039565326
2010-12-24,30.44758395292701,22.806809283019074,37.68568015093208
2010-12-29,30.65712446969092,22.953985187083994,37.99654816226837
2010-12-30,30.700639003996358,23.39824718186244,38.03367793581819
2010-12-31,30.763284051881403,23.771581680514714,38.40880782838474
2011-01-04,30.98765360214285,23.482679411076155,38.8002531706153
2011-01-05,31.022521837689133,23.94897333780297,38.924961933426864
2011-01-06,31.060706783253995,23.333461673434286,38.224989648926595
2011-01-07,31.11381094045269,23.312862760004684,38.90456537792623
2011-01-10,31.239097842421952,23.750704821984424,39.05356562885784
2011-01-11,31.26876200650844,24.22674004208082,38.550864640854336
2011-01-12,31.281420569066846,24.14065916218324,38.19516106882808
2011-01-13,31.29665419064573,23.803200136771476,38.78496295097154
2011-01-14,31.326634927211988,23.94379885053463,38.40870120382528
2011-01-17,31.38658036935796,23.886113810873447,38.72731265361146
2011-01-18,31.397213060259258,24.06038177294996,39.04625616526935
2011-01-19,31.392750272122996,24.12123208609437,38.92345983334996
2011-01-20,31.392982676786705,23.5877024834564,38.39098942884893
2011-01-21,31.410214527410805,23.567507038535457,39.359045218433565
2011-01-24,31.44559755076508,23.76697002845481,39.21935681900898
2011-01-25,31.452299542654846,23.986398785262978,38.958582971798734
2011-01-26,31.445720507833673,24.082478676664124,39.02402092199808
2011-01-27,31.445381242295763,23.775605467343787,38.62479835279294
2011-01-28,31.463274200365685,24.10188530018559,38.544595646226874
2011-01-31,31.504501936971895,23.955059775727147,38.644345117607216
2011-02-01,31.51319493806926,23.82233154654808,39.30875891234749
2011-02-02,31.50800938300895,23.976775990095717,38.9212772091347
2011-02-03,31.50811725382669,24.197054467545534,39.14980139250125
2011-02-04,31.525189581060243,24.65983477921699,39.03667348436209
2011-02-07,31.553694711365218,24.78011572778363,38.99492160522614
2011-02-08,31.554066564953622,23.847644198145957,39.33999299313719
2011-02-09,31.538314582653392,24.262211041577025,39.07835915514103
2011-02-10,31.52556613203398,24.227020451973686,38.65831936675463
2011-02-11,31.52749968049517,24.381748521823884,38.52832023583323
2011-02-14,31.497699714670212,24.186453609943268,39.07234972170656
2011-02-15,31.474826158425472,24.394894693792597,39.13791880213106
2011-02-16,31.434257628638928,24.238487780653543,38.75332376505648
2011-02-17,31.39536426438933,24.596060061267046,38.657563526533956
2011-02-18,31.37008657160972,23.308488560400217,39.25618948951789
2011-02-22,31.203456236046804,23.6717431756879,38.76785818677128
2011-02-23,31.13450085122013,23.299080407947375,38.76685796951064
2011-02-24,31.067780816111632,23.55773461847195,38.11685806589241
2011-02-25,31.01546777418895,23.540518773012664,38.409211289769985
2011-02-28,30.826033942104367,23.366270574086574,38.260704410714396
2011-03-01,30.752459311723157,23.208572063757263,38.35540863322096
2011-03-02,30.66310720165662,23.691348874046458,38.33904446371791
2011-03-03,30.577692107704927,23.274360501261405,37.92398396647224
2011-03-04,30.508460773043097,22.7042046232963,37.27664479080162
2011-03-07,30.279444169380117,22.783930331794565,37.78185239282999
2011-03-08,30.19651000669563,22.373228494422538,37.87063813789951
2011-03-09,30.09975127772912,22.862761412539683,37.89458548763041
2011-03-10,30.008897542093646,22.89349639686049,37.93724432070931
2011-03-11,29.936209545499647,22.31317967672224,37.484075054892536
2011-03-14,29.708868127915707,22.736074741925247,37.63435130369377
2011-03-15,29.630566909631945,22.51247675397135,37.2889769035533
2011-03-16,29.540511246204098,21.787007364810435,37.12837829762364
2011-03-17,29.458449764692983,21.773880033390256,36.86127919087991
2011-03-18,29.39665904446628,22.525254432664738,36.499014386753714
2011-03-21,29.2146901961803,21.55812794326313,36.84887158622379
2011-03-22,29.155698368741415,21.573659184115552,36.6095801012003
2011-03-23,29.08698257611875,21.880841308936006,36.941604928769124
2011-03-24,29.028222392365475,21.890661796497554,36.264851873514026
2011-03-25,28.991599960426306,21.849887828223046,36.57535454843772
2011-03-28,28.894967300161614,21.864390805835313,36.063786201923826
2011-03-29,28.867090474725327,21.62945402384111,35.9355780900271
2011-03-30,28.83044510205421,21.422710006290522,36.533372806064854
2011-03-31,28.804440194398275,21.427876630558263,36.63673984563546
2011-04-01,28.80096219983344,21.652157027850524,36.347886789320555
2011-04-04,28.802850434341988,21.321412446119428,36.27293252263369
2011-04-05,28.806367611063315,21.513678162776227,36.14447580460334
2011-04-06,28.799814211926627,22.057754354078416,36.155699852266686
2011-04-07,28.802262042301336,21.660696970294016,36.40699273764589
2011-04-08,28.825277591425618,21.543176362424692,36.00339677102931
2011-04-11,28.892108729048353,21.25126980081135,36.15112885862374
2011-04-12,28.911688943676825,21.685640457699947,36.2707263006395
2011-04-13,28.918153501043843,21.332404800104573,36.156678737352074
2011-04-14,28.93050335946979,21.756833402039586,36.50133953307718
2011-04-15,28.960293258674714,21.948425841304747,36.39536454728786
2011-04-18,29.02948222247353,21.589057757245655,37.21382034351912
2011-04-19,29.04442985416324,21.941587088974224,36.44638910685368
2011-04-20,29.043980235708748,21.734895612500566,36.106101498195216
2011-04-21,29.047467066793214,21.971491543921836,36.61472004029578
2011-04-25,29.099442484880555,21.73285099508124,36.26483986382545
2011-04-26,29.101928248288047,21.63885734284656,37.11251828186713
2011-04-27,29.089622217029866,20.98317062855035,36.145397050205545
2011-04-28,29.0822817907503,21.95001225881987,36.398898708519916
2011-04-29,29.092230045256027,21.7663976172603,36.632721727688924
2011-05-02,29.108453326845016,21.629025369215878,37.13572371688397
2011-05-03,29.11021747084588,22.012396654265153,37.044178447821736
2011-05-04,29.09979777784549,22.237758764507667,37.19194863669869
2011-05-05,29.09698082136036,21.69819527128999,36.51160380402866
2011-05-06,29.114039865664335,21.978474698099575,36.447407688863414
2011-05-09,29.165440450129413,21.185201959009312,36.346298675147
2011-05-10,29.182611950522695,21.987327887820374,36.1564333962193
2011-05-11,29.188805890334393,21.740928710062523,36.62196205110129
2011-05-12,29.2033439669584,21.748411674702094,36.916372894011644
2011-05-13,29.237992502222745,21.59012202374653,36.381095365284025
2011-05-16,29.338123029660117,22.430720180474037,37.06258202757494
2011-05-17,29.368344155550485,22.033168521263033,36.41805366368386
2011-05-18,29.38509936095698,21.95956830708746,36.75927769557051
2011-05-19,29.40722385774949,22.466205042944395,36.65720857255568
2011-05-20,29.446048341101125,21.889750621609426,37.320370627467206
2011-05-24,29.552707661979106,22.439214648457508,37.433884865866936
2011-05-25,29.552602084375103,21.607388929503145,37.10221519354137
2011-05-26,29.553485076374564,21.878263084410435,36.57850466964979
2011-05-27,29.566858720240727,22.279043128936188,36.96327921418192
2011-05-30,29.55728009848212,22.63503429176579,36.90966390110291
2011-05-31,29.536440570636355,21.761004524774805,36.93759137078241
2011-06-01,29.495719736064594,22.220362429256042,36.882127528077525
2011-06-02,29.454695848812417,21.67237781453372,36.44059930038236
2011-06-03,29.425590871352377,22.21579855521998,36.415859496960074
2011-06-06,29.292750306695893,22.26487535340445,36.804485827226394
2011-06-07,29.234775599758724,21.9375833944714,36.611150674906675
2011-06-08,29.16013335569637,21.791472728484525,36.47805599446494
2011-06-09,29.08908598343155,21.255981536570733,36.64377379772527
2011-06-10,29.03447997618561,21.45442900584514,36.28942350118567
2011-06-13,28.85735366965436,21.47189880680504,36.34219117444562
2011-06-14,28.796588578629844,21.223224560271213,36.39239623622202
2011-06-15,28.725498893147687,21.537145458383037,35.911214718389786
2011-06-16,28.664395038373378,21.825012031828557,36.4231831806118
2011-06-17,28.626057682981855,21.30251936422666,35.88594949495848
2011-06-20,28.533359279557796,21.21713048980832,35.73843105990751
2011-06-21,28.51131105459201,20.318672612983644,35.763656052055794
2011-06-22,28.483340237090005,21.095395434234828,35.55092297930302
2011-06-23,28.46910615879797,21.466417657317788,36.136100508901954
2011-06-24,28.480675384449956,20.326499096625824,36.097509042810536
2011-06-27,28.548126113029365,20.808073322890547,36.17021751826031
2011-06-28,28.580227764984976,20.924699242818388,36.06026994953423
2011-06-29,28.605432437730837,21.088730341711386,36.00958747139772
2011-06-30,28.64261444211413,21.41442646997234,35.94907549320226
2011-07-04,28.89565576938373,21.655773174732364,36.18191294230886
2011-07-05,28.960415162164765,21.735801110203013,36.63581151247609
2011-07-06,29.013046223355897,21.973279644317202,36.067456090133575
2011-07-07,29.072137207385417,21.410736631620463,36.48144921846294
2011-07-08,29.148821071489383,21.427635925749865,36.35824566288446
2011-07-11,29.355351558919875,21.51101386203368,36.519012459159995
2011-07-12,29.413563456030083,21.795206373745312,36.975817405700056
2011-07-13,29.454440401970214,22.052618162554065,37.24578651917035
2011-07-14,29.496929109446594,21.412281821528747,36.307451018329566
2011-07-15,29.552590563915285,21.87834436838819,36.605209002322134
2011-07-18,29.674654511347487,21.979735342977524,36.82618335329955
2011-07-19,29.699492133356788,22.245172556520593,37.42097334324397
2011-07-20,29.705408060250623,21.364824329234963,37.03373491750924
2011-07-21,29.711978881380777,21.44622701447769,37.388072347008375
2011-07-22,29.731391428621233,22.132489377084926,37.62339529453328
2011-07-25,29.748715187798823,22.16567125982529,36.89644271229202
2011-07-26,29.741822499966414,22.91882779500654,37.74378029757841
2011-07-27,29.718421991684988,22.429312602553225,37.38584665649701
2011-07-28,29.698509729032004,21.956831768440185,36.66194887130028
2011-07-29,29.69463604816975,22.336040640945747,37.31213958271481
2011-08-02,29.649046365123503,22.207071001208202,37.18716034885746
2011-08-03,29.621665144058582,22.373367673210083,37.12438484367441
2011-08-04,29.60186255534183,22.009523204048264,36.89120358799548
2011-08-05,29.602125176610457,22.130306141232406,36.84453286791445
2011-08-08,29.60662963359271,22.251932032054544,37.28233221161028
2011-08-09,29.610217531353342,22.426913367467293,36.9646117376401
2011-08-10,29.604351015797537,22.630458094707265,37.219092660784206
2011-08-11,29.60868707981679,21.69254800767113,37.09565015852286
2011-08-12,29.6353502174676,22.74800036099642,36.80625252687627
2011-08-15,29.728685560223937,22.143186354631126,37.345185591671324
2011-08-16,29.763708271390737,22.31297541050381,36.65812623296074
2011-08-17,29.789478096994927,22.309311872897464,37.33995018818534
2011-08-18,29.82522497839176,21.83115316051988,36.813649311148204
2011-08-19,29.882652535475728,22.43852003832383,37.151442183238125
2011-08-22,30.06037990143586,22.538308637152273,37.92774667483372
2011-08-23,30.11964994616309,22.722046487085066,37.50846505651858
2011-08-24,30.16716007715228,22.631444590884755,37.075263693916376
2011-08-25,30.221844324491094,22.556311572314527,37.11189070070801
2011-08-26,30.29514389673491,23.14405974259228,37.27840731320156
2011-08-29,30.50003295303985,23.279712553984222,37.96874491927623
2011-08-30,30.561055273198946,23.35919691298663,37.59344748885664
2011-08-31,30.60653358685927,23.76943859242459,37.37630714184142
2011-09-01,30.655389723773098,23.337322855015568,38.457091714816805
2011-09-02,30.719098755878907,23.868040181375036,38.62128966301756
2011-09-06,30.91129250229533,23.863419578654213,37.88465344676566
2011-09-07,30.930450057704864,23.400296770060326,38.597100211788
2011-09-08,30.950347872604482,23.764027311325307,38.49253854292266
2011-09-09,30.982781864455603,23.261165930558633,38.54397222738752
2011-09-12,31.03323381968541,23.56505191750981,38.746818685702976
2011-09-13,31.03402841265478,23.421155162421133,38.51043336948119
2011-09-14,31.015971113419944,23.606786064366393,37.78531608820624
2011-09-15,30.998686095558817,23.93379054095778,37.805061373405536
2011-09-16,30.994379065263153,23.326558501018788,38.00419301797098
2011-09-19,30.941160868306213,23.856911450928262,38.82482149226973
2011-09-20,30.910778766613035,23.45304851298916,37.88710861678552
2011-09-21,30.863762121111662,23.61948938589852,38.30932105704152
2011-09-22,30.819999858601122,23.6596093901024,38.03627353400378
2011-09-23,30.79192301660901,23.200779512337387,38.60720518301702
2011-09-26,30.68525472563085,23.561923635423913,38.2240189962525
2011-09-27,30.643326843739054,22.930374479874978,38.32494194088714
2011-09-28,30.587948986426746,23.163772955603427,38.05998178034617
2011-09-29,30.53897644566883,23.214837087159886,38.162029704910424
2011-09-30,30.50876800485081,22.809529911447747,38.397916247117436
2011-10-03,30.41295310986679,22.81619752303988,37.41379066784655
2011-10-04,30.379848874997755,22.603489913531302,37.353706354330534
2011-10-05,30.335575804027233,23.193274925288378,37.6494211146399
2011-10-06,30.299777484262925,22.568022298180438,37.88030873595217
2011-10-07,30.284596256264845,22.957698730134275,37.86348170932599
2011-10-11,30.230106894942583,22.95983307383798,37.64263331028543
2011-10-12,30.20706090583377,22.99911882903406,37.42177483775349
2011-10-13,30.19320921138337,22.732635858840233,37.418424111399766
2011-10-14,30.200564264357034,22.500682588115087,37.29230348678598
2011-10-17,30.22898174054815,23.124000956472795,37.49554887937179
2011-10-18,30.240238489053596,23.1960964767014,37.76577353532409
2011-10-19,30.241428699414016,22.20432134538951,37.46037884224974
2011-10-20,30.252016626459355,23.163538234611234,37.94885416482921
2011-10-21,30.28399130176404,22.528460121547973,37.703937653026045
2011-10-24,30.387091618865995,22.40717866628124,37.632705253658315
2011-10-25,30.42338881070679,22.5493528972471,37.84613231559594
2011-10-26,30.449589180090765,22.443639324541962,37.82109253937007
2011-10-27,30.485061890422557,22.686012965774054,37.61457809804977
2011-10-28,30.541673496388707,23.341469659073173,38.45938982584618
2011-10-31,30.71551105070517,23.562950263214503,38.22323227293421
2011-11-01,30.77360627790325,23.630769154220324,38.119013984643566
2011-11-02,30.820273955273812,23.632740658749594,38.02270535056659
2011-11-03,30.87457660661255,23.50735572315148,38.59229601607636
2011-11-04,30.94805126665006,23.278622873174456,38.282385359866815
2011-11-07,31.157162107816752,23.85522210335553,38.41947706729345
2011-11-08,31.22071614350112,23.73460366865635,38.77297660631812
2011-11-09,31.26911465628942,23.753390314111297,38.28189429503852
2011-11-10,31.32110337444478,24.158535527475312,38.965328768763754
2011-11-11,31.387936170914433,23.97507527978235,38.45503891108055
2011-11-14,31.549024983456817,23.98747705278152,39.10185256803887
2011-11-15,31.58679219258451,24.767029111858598,39.40259419127683
2011-11-16,31.604481696481205,24.76882158495308,39.024478540049
2011-11-17,31.62093731192556,24.034303108832194,39.03647131645776
2011-11-18,31.64759523017576,24.10698689109319,39.3687872332903
2011-11-21,31.66342348660261,24.238002443877303,39.00732606254971
2011-11-22,31.6459856831444,23.83392544195351,38.78034300485405
2011-11-23,31.606005860551406,24.006360874704036,39.790881485733
2011-11-24,31.562990025631706,24.346008232159996,38.528010139971386
2011-11-25,31.529094410767115,24.04959454923003,38.74528096765822
2011-11-28,31.36459560514932,23.708609459384867,38.16969346887132
2011-11-29,31.29021780943544,23.483815522349484,38.8269606839525
2011-11-30,31.196251954271123,23.7302001755261,38.71161871504055
2011-12-01,31.102998060676992,23.384466967175314,38.41249573346992
2011-12-02,31.02336640855882,23.55615127337077,38.22355933649202
2011-12-05,30.755304504856582,23.195773669958456,37.81389432236116
2011-12-06,30.6594353889616,23.788071727214927,38.2987038466598
2011-12-07,30.55116182966779,23.35819885221675,37.911315319913165
2011-12-08,30.45102252548135,23.358775870953473,38.208430907683
2011-12-09,30.37204891111661,22.832393621792075,37.4253183784948
2011-12-12,30.15061427241194,22.803361237737015,37.4619609304229
2011-12-13,30.084367235080244,23.020626020053655,37.718473896589636
2011-12-14,30.012065678631835,22.042818272047267,37.04099424856535
2011-12-15,29.953676637101996,22.325132963305084,37.89032288313377
2011-12-16,29.921568718539934,22.498676961767025,37.44166895016027
2011-12-19,29.863703352812344,22.70859087217107,37.81843815943245
2011-12-20,29.856804406934167,22.726882942248032,36.949121381458795
2011-12-21,29.844775032038175,22.051254123278873,37.472391185198425
2011-12-22,29.846681745459662,22.361547822596318,36.973234358256306
2011-12-23,29.874011659198175,22.210855687092998,37.53034633248796
2011-12-28,30.054015155375534,22.81853139197918,37.049236597403976
2011-12-29,30.094709777083576,22.64824580283168,37.731562804371954
2011-12-30,30.15556742087039,22.297875242655152,37.155841371458926
2012-01-03,30.382108445415348,22.8141712342071,37.447591647004785
2012-01-04,30.419466715949188,22.810245623498034,38.025839024771244
2012-01-05,30.460726856576468,23.009628002785774,37.689204263386294
2012-01-06,30.51738133445329,22.811399239579703,38.295686096308856
2012-01-09,30.6550374727763,22.980519033842576,37.32536138704239
2012-01-10,30.689027924042676,23.59069545383328,38.59790744170508
2012-01-11,30.705942341665782,22.855570871139903,38.09958149874915
2012-01-12,30.725270499804715,23.691305045502386,38.85522114247521
2012-01-13,30.75910444010069,23.119524730059133,38.054492752719916
2012-01-16,30.828552917133294,23.6822141576277,38.298780701919306
2012-01-17,30.841534894935798,23.012552946382353,38.21105178099604
2012-01-18,30.85450681842416,23.382196587102975,38.00793904197317
2012-01-19,30.871738120922576,23.139843643787003,38.253624386106495
2012-01-20,30.90555009209381,23.302182053761808,38.17600024357276
2012-01-23,30.988511105815764,23.43836174995292,37.72759930175736
2012-01-24,31.01051823908936,23.629354166323733,38.33105382424382
2012-01-25,31.01906948574746,23.63423224902151,38.23902945122147
2012-01-26,31.03375438252693,23.28837729716052,38.16907353864612
2012-01-27,31.06663629816893,23.498485101216886,38.861758942848155
2012-01-30,31.153320677122434,24.5804847678311,39.20162041628268
2012-01-31,31.177547410657883,23.541617330492787,38.782899370897574
2012-02-01,31.188182138840563,23.555702033257102,38.58085680426669
2012-02-02,31.204443488197345,23.68581237272266,38.67901760513598
2012-02-03,31.238040466524435,23.513675337335805,38.141315737206185
2012-02-06,31.318583790141417,24.11853074265373,38.90306100573683
2012-02-07,31.337152998404726,24.327345901746313,38.49288484318705
2012-02-08,31.34001474679042,23.842096110375216,38.53019045715959
2012-02-09,31.346277229404823,24.493807420082597,38.09236814320343
2012-02-10,31.36759167218512,24.423561485567674,38.53978672378361
2012-02-13,31.397781618399495,23.53058748930362,39.13944928910621
2012-02-14,31.3953708779235,23.79671694084016,38.13956287937
2012-02-15,31.375415053694493,24.50228211206056,39.25333871645635
2012-02-16,31.357231910360763,23.775477817718414,38.88789532657168
2012-02-17,31.3527096049741,24.695968279170188,38.81593726761182
2012-02-21,31.26856350735164,23.550167479438727,38.161576850238276
2012-02-22,31.219873574792604,23.072156604205816,38.912570725656316
2012-02-23,31.17320189059768,23.908266319639832,38.519992286350416
2012-02-24,31.140690422320535,23.29444812973438,38.328607903046944
2012-02-27,31.008951185701413,23.364927139252966,38.115226868981416
2012-02-28,30.953982306202207,23.422633712860886,37.99954464584581
2012-02-29,30.882904185205692,22.811990282314138,37.83043735558881
2012-03-01,30.81542433782571,22.885832149214536,38.30937434947445
2012-03-02,30.76378462860959,23.772907802314982,38.23954114516468
2012-03-05,30.585451953406633,23.380576200987516,37.9606177616454
2012-03-06,30.518708628242173,22.707953736756206,37.83908571220821
2012-03-07,30.437785418069005,22.46053649073109,37.98324196524551
2012-03-08,30.362409227188543,22.437212102746898,37.510088145626156
2012-03-09,30.304837559171776,23.081298159508457,37.453690998756755
2012-03-12,30.120638357632473,22.512836546093325,37.86682598639658
2012-03-13,30.05596854918662,22.915856817346697,38.17649680504064
2012-03-14,29.97916389381388,22.447710548183966,37.454705985090186
2012-03-15,29.9099713768605,22.14537067960449,37.22475198493699
2012-03-16,29.860668012478733,22.70495930886896,37.249494331944916
2012-03-19,29.71392119616966,21.58794022036677,37.445286804696494
2012-03-20,29.66595953794225,22.19418891073949,36.905356781544036
2012-03-21,29.607948569160026,22.160976899112182,36.981433553831735
2012-03-22,29.55959384542343,22.371970808332645,36.616064430479035
2012-03-23,29.53310923877514,21.889686099546037,36.427435459784654
2012-03-26,29.46568797615014,22.626635941269473,36.62866097312115
2012-03-27,29.4473093506605,22.096552983070875,36.902312535356586
2012-03-28,29.42013548279774,22.322952690610272,36.85470993128807
2012-03-29,29.403636638123547,22.28115997623361,36.56822535899191
2012-03-30,29.409762890869327,21.92409178666643,36.70028664070908
2012-04-02,29.441699483499253,22.228224643886037,36.54028422316218
2012-04-03,29.455854185800256,21.843630199729365,36.813380487938026
2012-04-04,29.460345842267536,22.07253589827823,36.754813840972524
2012-04-05,29.474296597404837,22.219007186789963,37.20339165870631
2012-04-09,29.615467769795586,22.561341420072317,37.05565386293415
2012-04-10,29.649307699524577,22.43555355322922,37.33312252396057
2012-04-11,29.670605968835176,22.655464187031686,36.94794216210924
2012-04-12,29.69834483765595,22.1114993788897,36.49055303178844
2012-04-13,29.744048902937273,22.88149938949762,37.248288422090354
2012-04-16,29.863668902532805,22.65082789979804,37.39635997150206
2012-04-17,29.89612149471671,22.35265853885678,37.34963942465225
2012-04-18,29.913404001250903,22.27519348184122,37.422455649697646
2012-04-19,29.934769690623995,22.440624780922533,37.175440694487044
2012-04-20,29.972064333696544,23.03882801640596,37.73282308151814
2012-04-23,30.058055970065404,23.00590585171574,37.115495008743714
2012-04-24,30.07791332192282,22.127010192404665,37.53596678674611
2012-04-25,30.082651252163725,22.546256972100092,37.45066518075101
2012-04-26,30.091968516623787,22.975973749528308,37.63995575184371
2012-04-27,30.118140339178066,22.859462924507593,37.446919108581795
2012-04-30,30.180141327349293,22.258733810443943,37.75078741639977
2012-05-01,30.196174400282867,22.564536567701335,37.73352777243414
2012-05-02,30.199552332591377,22.72473598582841,37.85686722322846
2012-05-03,30.210098164074846,22.644322174994155,37.27201847508636
2012-05-04,30.2401357346163,22.369463958909307,37.62892557766255
2012-05-07,30.328860983529047,22.66891908522594,37.69151284036805
2012-05-08,30.35822086982566,23.018628673142715,38.17436783564387
2012-05-09,30.37663790704274,22.705646608438876,37.66733912392999
2012-05-10,30.403537498546477,22.816425680127946,38.17903879680761
2012-05-11,30.450790827924617,23.315807353616776,37.955988980092556
2012-05-14,30.591206558646558,23.208249647465923,37.68079031514779
2012-05-15,30.635986138875513,23.513123593091578,38.008890295977345
2012-05-16,30.667994152798254,22.748596655420574,38.26128915012627
2012-05-17,30.706124413270334,22.852524452993762,37.93713490929595
2012-05-18,30.76175091644522,23.425045571240457,38.086653756367625
2012-05-22,30.943840106801563,23.727640645141747,38.03487083718671
2012-05-23,30.964550974169853,23.389799080392827,37.8034915068172
2012-05-24,30.986930608318954,24.189528129688775,38.687723861672296
2012-05-25,31.022398648988126,22.847438243471426,38.75418025274048
2012-05-28,31.081642172997544,23.975624578290475,38.49373771122896
2012-05-29,31.08418021932394,23.792268782907723,38.58613246551781
2012-05-30,31.066828955692348,24.03364707685103,38.678281947037256
2012-05-31,31.049023445693667,23.5266209033751,38.509629968379436
2012-06-01,31.042841644411645,23.539809985656134,38.71380941026946
2012-06-04,30.975609707234796,23.797083574784374,39.00444385798563
2012-06-05,30.938024784839616,23.693147108250447,38.157236616773986
2012-06-06,30.882847421629815,24.058981389985057,38.39821456232726
2012-06-07,30.83025090137256,23.530294717972073,38.66437947033999
2012-06-08,30.793010017843592,23.525481639409065,38.12282117674803
2012-06-11,30.661038963905142,23.209692890852097,37.378103935843036
2012-06-12,30.61297354891836,23.019409207008984,37.74465321258352
2012-06-13,30.553440813731406,23.177736305465206,38.33943581117642
2012-06-14,30.50280217964126,23.667224571947617,37.74101941190552
2012-06-15,30.47390879699416,23.293771851580175,38.29682256001791
2012-06-18,30.404380440581654,23.13494187566895,37.852603350375524
2012-06-19,30.3887301199272,23.186617109303857,38.05408021357186
2012-06-20,30.366720623232,23.25520605510064,37.96544206255524
2012-06-21,30.358158647696893,22.622153298819775,37.23479259945528
2012-06-22,30.375262027983368,22.869905858571585,37.76472239744191
2012-06-25,30.459999129834586,22.934630763873834,37.987542701472684
2012-06-26,30.498574985810862,23.075521291517365,38.16090286273425
2012-06-27,30.530832973266936,23.45614026722042,38.07832546183583
2012-06-28,30.57576492962404,23.221707414678637,37.79521007281458
2012-06-29,30.644795900884805,24.008388873401316,38.089495649431555
2012-07-03,30.94583852010902,22.11512526064757,38.160883941305165
2012-07-04,31.012006186890595,23.422358525880117,38.446784961362724
2012-07-05,31.085702956904523,23.498008062737874,38.62510086973873
2012-07-06,31.17804376244932,23.411592613331347,38.61525571777488
2012-07-09,31.437424206416832,23.815527958814098,38.38531513185173
2012-07-10,31.514996060969814,23.947493557609974,39.02460270274862
2012-07-11,31.57596492448575,23.624407810004307,38.84074816667624
2012-07-12,31.639178539965627,24.8613455337164,39.228297193182335
2012-07-13,31.716091544606567,24.048647828550173,38.96996131735217
2012-07-16,31.903938566089845,24.39721940180667,39.05370751559898
2012-07-17,31.950994400801136,24.27982959375966,39.1191937681182
2012-07-18,31.979083567845873,25.16842893768762,39.353565987310816
2012-07-19,32.01330232323363,24.546151502678246,39.537134609008795
2012-07-20,32.06010610611442,24.29047590366785,39.755841681473036
2012-07-23,32.15714994218459,24.672943802756325,39.627433548429565
2012-07-24,32.17575450168325,24.978721214134808,39.54181430588038
2012-07-25,32.177210042268435,24.757829525465823,39.710740688468924
2012-07-26,32.18146746997541,24.556298590810744,39.0267871978761
2012-07-27,32.20104350119983,25.145759703786965,39.37027180279194
2012-07-30,32.236288751263196,24.380529211486884,39.80150896256681
2012-07-31,32.24178135071074,24.988749628578727,39.55584786031159
2012-08-01,32.234142448047706,24.478457296916602,39.4033820381274
2012-08-02,32.23339336867591,24.326963324195315,39.36765740085651
2012-08-03,32.25206022720874,25.283321262873944,39.65973453219924
2012-08-07,32.328326311344746,24.771774519120427,39.62656307494358
2012-08-08,32.33845698846272,25.43428269965977,39.554782898540175
2012-08-09,32.35851328738994,24.609238895915283,39.807150677982285
2012-08-10,32.40069572862204,25.053353562213232,38.82929406512017
2012-08-13,32.54016142693918,26.066262933925707,39.95591200036442
2012-08-14,32.59067755507604,25.482844836541936,40.37130392018034
